#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 7215482.53663 844950.511453 1.28 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 7253679.2794 849535.826272 1.28 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 7269506.82709 851399.822098 1.28 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 7277503.75404 852276.339767 1.28 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 7284425.19599 853127.597845 1.28 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 7289328.23341 853713.012713 1.28 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 7295058.90855 854307.987232 1.28 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 7296215.36198 854471.046955 1.28 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 7298797.23396 854732.151247 1.28 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 7299390.25663 854848.386956 1.28 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 7299158.31797 854786.778635 1.28 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 7300119.79063 854966.203323 1.28 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 7302638.74156 855205.468755 1.28 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 7298500.79251 854717.607896 1.28 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 7299542.06228 854813.991682 1.28 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 7298241.5347 854735.184316 1.28 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 7296621.12615 854497.077486 1.28 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 7294846.51271 854250.812034 1.28 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 7295829.31019 854401.389304 1.28 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 7298041.38125 854705.918207 1.28 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 7296186.42213 854462.636443 1.28 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 7295230.97126 854324.151895 1.28 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 7298212.27151 854710.814749 1.28 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 7296969.6994 854565.008549 1.28 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 7291346.80018 853748.330476 1.28 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 7300851.1269 854954.729324 1.28 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 7301714.2673 855074.630543 1.28 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 7304913.82859 855447.986938 1.28 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 7306404.19428 855610.757645 1.28 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 7307309.03316 855793.447016 1.28 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 7307630.22811 855785.24228 1.28 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 7307235.67976 855754.123161 1.28 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 7306685.2522 855669.740381 1.28 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 7306623.76284 855650.535852 1.28 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 7305571.09136 855541.182367 1.28 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 7305875.08583 855549.387975 1.28 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 7305337.31566 855548.429242 1.28 0.0 2456307.04239 1.0 9.0 0.0
