#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 7437969.54826 870024.032545 1.2 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 7478947.68072 874985.610608 1.2 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 7494217.87861 876760.111335 1.2 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 7504401.5442 877908.928016 1.2 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 7511115.31512 878736.816086 1.2 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 7516190.99848 879325.947539 1.2 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 7522214.16417 879990.944229 1.2 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 7524568.80129 880266.689198 1.2 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 7525520.58052 880335.977664 1.2 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 7527528.27178 880627.680717 1.2 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 7529128.39681 880762.011503 1.2 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 7529113.41112 880840.800775 1.2 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 7528809.18403 880762.694129 1.2 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 7526480.40366 880481.110807 1.2 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 7527544.43493 880571.661947 1.2 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 7526683.37477 880533.574359 1.2 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 7526623.73922 880493.006958 1.2 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 7523947.50728 880159.921392 1.2 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 7523673.72619 880144.721463 1.2 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 7523460.70859 880187.926628 1.2 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 7524321.19757 880241.777465 1.2 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 7522052.12997 879946.788129 1.2 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 7524870.45695 880324.54137 1.2 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 7523411.34504 880158.89477 1.2 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 7518779.77379 879401.313327 1.2 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 7528185.02586 880664.809806 1.2 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 7530998.00524 880984.005287 1.2 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 7534810.02922 881426.770651 1.2 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 7534281.36307 881372.911649 1.2 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 7536233.86067 881665.797102 1.2 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 7537179.99954 881728.783091 1.2 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 7537181.94942 881771.67116 1.2 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 7534938.13832 881471.707577 1.2 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 7534818.32783 881453.822057 1.2 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 7532504.61579 881202.056122 1.2 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 7533539.49721 881303.911881 1.2 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 7533546.42005 881337.187879 1.2 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 7531813.66129 881151.655533 1.2 0.0 2456307.04383 1.0 9.0 0.0
0.416811770675 7530331.26403 880995.558042 1.2 0.0 2456307.04528 1.0 9.0 0.0
0.417997872518 7531949.6224 881119.806759 1.2 0.0 2456307.04673 1.0 9.0 0.0
0.419183673176 7531698.85416 881053.211492 1.2 0.0 2456307.04817 1.0 9.0 0.0
0.420369467344 7530521.50875 880931.136308 1.2 0.0 2456307.04962 1.0 9.0 0.0
0.452303218394 7517846.67052 879354.926605 1.2 0.0 2456307.08858 1.0 9.0 0.0
0.453489058752 7526328.77134 880418.151158 1.2 0.0 2456307.09002 1.0 9.0 0.0
0.454674899109 7524534.74795 880253.890869 1.2 0.0 2456307.09147 1.0 9.0 0.0
0.455860729923 7525900.39333 880416.229188 1.2 0.0 2456307.09291 1.0 9.0 0.0
0.457046870702 7521903.09709 879970.066109 1.2 0.0 2456307.09436 1.0 9.0 0.0
0.458232706479 7520076.06136 879753.340481 1.2 0.0 2456307.09581 1.0 9.0 0.0
0.459418532331 7519640.03289 879754.406764 1.2 0.0 2456307.09726 1.0 9.0 0.0
0.460604363527 7517159.11383 879435.809287 1.2 0.0 2456307.0987 1.0 9.0 0.0
0.461790495908 7514898.89279 879144.097962 1.2 0.0 2456307.10015 1.0 9.0 0.0
0.462976313362 7516498.0245 879366.252494 1.2 0.0 2456307.1016 1.0 9.0 0.0
0.464162136542 7514068.01641 879053.820967 1.2 0.0 2456307.10304 1.0 9.0 0.0
0.465347956286 7517118.64603 879449.784237 1.2 0.0 2456307.10449 1.0 9.0 0.0
0.466534072253 7516904.95755 879368.79182 1.2 0.0 2456307.10594 1.0 9.0 0.0
0.46771988169 7518208.01036 879533.945582 1.2 0.0 2456307.10738 1.0 9.0 0.0
0.468905692273 7519384.21849 879716.760117 1.2 0.0 2456307.10883 1.0 9.0 0.0
0.470091496366 7520316.57561 879809.927675 1.2 0.0 2456307.11027 1.0 9.0 0.0
0.471277600499 7520460.32967 879811.41813 1.2 0.0 2456307.11172 1.0 9.0 0.0
0.472463403065 7522235.45849 880034.257865 1.2 0.0 2456307.11317 1.0 9.0 0.0
0.473649199524 7523408.9082 880130.137088 1.2 0.0 2456307.11461 1.0 9.0 0.0
0.474834994074 7525547.28131 880394.669454 1.2 0.0 2456307.11606 1.0 9.0 0.0
0.476021094771 7522571.24889 880029.366917 1.2 0.0 2456307.11751 1.0 9.0 0.0
0.477206886649 7524413.46197 880272.577097 1.2 0.0 2456307.11895 1.0 9.0 0.0
0.478392829692 7526621.94895 880572.715075 1.2 0.0 2456307.1204 1.0 9.0 0.0
0.479578473077 7523059.5298 880109.402858 1.2 0.0 2456307.12185 1.0 9.0 0.0
0.480764567667 7523997.77781 880202.101532 1.2 0.0 2456307.12329 1.0 9.0 0.0
-0.49322169025 7504113.94182 877720.53806 1.2 0.0 2456307.15503 1.0 9.0 0.0
-0.492036001439 7515062.34301 879051.10842 1.2 0.0 2456307.15647 1.0 9.0 0.0
-0.490849862568 7517049.10238 879354.31405 1.2 0.0 2456307.15792 1.0 9.0 0.0
-0.489664027937 7517974.16636 879487.397727 1.2 0.0 2456307.15937 1.0 9.0 0.0
-0.488478038704 7518193.14267 879576.945651 1.2 0.0 2456307.16081 1.0 9.0 0.0
-0.487292358674 7521364.17522 879905.824035 1.2 0.0 2456307.16226 1.0 9.0 0.0
-0.486106225529 7525288.57416 880417.743705 1.2 0.0 2456307.16371 1.0 9.0 0.0
-0.484920394333 7524925.39227 880353.756169 1.2 0.0 2456307.16515 1.0 9.0 0.0
-0.483734418079 7527078.49918 880540.913233 1.2 0.0 2456307.1666 1.0 9.0 0.0
-0.482548747973 7528996.8747 880824.203748 1.2 0.0 2456307.16805 1.0 9.0 0.0
-0.4813626217 7528858.52462 880791.431148 1.2 0.0 2456307.16949 1.0 9.0 0.0
-0.480176801956 7527551.06856 880559.155152 1.2 0.0 2456307.17094 1.0 9.0 0.0
-0.478990841735 7530540.94 880904.949462 1.2 0.0 2456307.17239 1.0 9.0 0.0
-0.476619065969 7528833.00929 880731.056393 1.2 0.0 2456307.17528 1.0 9.0 0.0
-0.474247309671 7528974.26917 880750.730488 1.2 0.0 2456307.17817 1.0 9.0 0.0
-0.470689764168 7525876.74304 880415.000308 1.2 0.0 2456307.18251 1.0 9.0 0.0
-0.468318179267 7522135.83349 879999.392417 1.2 0.0 2456307.18541 1.0 9.0 0.0
-0.46713208086 7518765.17427 879597.255417 1.2 0.0 2456307.18685 1.0 9.0 0.0
-0.465946285165 7519139.08559 879660.852291 1.2 0.0 2456307.1883 1.0 9.0 0.0
-0.464760346321 7517389.72941 879413.036449 1.2 0.0 2456307.18975 1.0 9.0 0.0
-0.438756315066 7504775.13812 877801.410776 1.2 0.0 2456307.22147 1.0 9.0 0.0
-0.437570175432 7512643.33851 878851.843118 1.2 0.0 2456307.22292 1.0 9.0 0.0
-0.436384340037 7517625.24549 879513.745203 1.2 0.0 2456307.22436 1.0 9.0 0.0
-0.43519834966 7517428.59676 879447.570868 1.2 0.0 2456307.22581 1.0 9.0 0.0
-0.43401266772 7517475.67215 879455.341507 1.2 0.0 2456307.22726 1.0 9.0 0.0
-0.432826533049 7521798.75304 880003.620344 1.2 0.0 2456307.2287 1.0 9.0 0.0
-0.431640699562 7521665.02072 879986.27012 1.2 0.0 2456307.23015 1.0 9.0 0.0
