#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 7311720.52311 1367006.87698 1.3375 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 7352538.86963 1374787.18847 1.3375 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 7368518.95467 1377738.91321 1.3375 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 7379231.49407 1379641.31805 1.3375 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 7382602.21218 1380381.88416 1.3375 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 7387285.32833 1381274.62473 1.3375 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 7392231.75352 1382083.83469 1.3375 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 7394509.74324 1382517.75263 1.3375 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 7396585.24124 1382853.64211 1.3375 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 7396115.97001 1382849.25372 1.3375 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 7398724.29999 1383287.81683 1.3375 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 7402247.20029 1384032.94821 1.3375 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 7401113.56467 1383757.30138 1.3375 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 7396708.56768 1382917.51288 1.3375 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 7398220.22026 1383195.39012 1.3375 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 7395054.06157 1382688.11086 1.3375 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 7396311.01477 1382856.72359 1.3375 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 7392709.10372 1382130.91243 1.3375 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 7393617.92435 1382329.24597 1.3375 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 7392401.37492 1382210.24468 1.3375 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 7392425.01148 1382164.43968 1.3375 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 7391279.89726 1381925.79858 1.3375 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 7393275.63301 1382381.94904 1.3375 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 7394614.51024 1382575.06949 1.3375 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 7385097.58206 1380558.59366 1.3375 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 7398602.04337 1383233.51484 1.3375 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 7401046.81858 1383707.55784 1.3375 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 7403283.69492 1384098.08447 1.3375 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 7404937.89596 1384455.01731 1.3375 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 7404415.929 1384431.08965 1.3375 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 7406335.03533 1384707.58898 1.3375 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 7407897.01531 1385042.274 1.3375 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 7404922.68036 1384453.46011 1.3375 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 7403792.3578 1384250.19645 1.3375 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 7403288.65666 1384176.35832 1.3375 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 7403249.36404 1384147.83367 1.3375 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 7403162.67752 1384182.20396 1.3375 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 7400662.71314 1383724.31897 1.3375 0.0 2456307.04383 1.0 9.0 0.0
0.416811770675 7401410.73203 1383912.53445 1.3375 0.0 2456307.04528 1.0 9.0 0.0
0.417997872518 7399617.37173 1383443.5101 1.3375 0.0 2456307.04673 1.0 9.0 0.0
0.419183673176 7398758.84427 1383269.91321 1.3375 0.0 2456307.04817 1.0 9.0 0.0
0.420369467344 7401719.28225 1383858.06169 1.3375 0.0 2456307.04962 1.0 9.0 0.0
0.452303218394 7384904.51634 1380576.41563 1.3375 0.0 2456307.08858 1.0 9.0 0.0
0.453489058752 7392538.94281 1382138.44245 1.3375 0.0 2456307.09002 1.0 9.0 0.0
0.454674899109 7395196.45053 1382621.33281 1.3375 0.0 2456307.09147 1.0 9.0 0.0
0.455860729923 7392962.5647 1382240.79516 1.3375 0.0 2456307.09291 1.0 9.0 0.0
0.457046870702 7392558.00401 1382168.80898 1.3375 0.0 2456307.09436 1.0 9.0 0.0
0.458232706479 7389260.15341 1381578.10041 1.3375 0.0 2456307.09581 1.0 9.0 0.0
0.459418532331 7387341.33769 1381324.00112 1.3375 0.0 2456307.09726 1.0 9.0 0.0
0.460604363527 7384623.74505 1380719.07494 1.3375 0.0 2456307.0987 1.0 9.0 0.0
0.461790495908 7385189.39763 1380781.06298 1.3375 0.0 2456307.10015 1.0 9.0 0.0
0.462976313362 7386457.25435 1381083.1952 1.3375 0.0 2456307.1016 1.0 9.0 0.0
0.464162136542 7385848.66638 1380912.24789 1.3375 0.0 2456307.10304 1.0 9.0 0.0
0.465347956286 7387166.13151 1381217.88168 1.3375 0.0 2456307.10449 1.0 9.0 0.0
0.466534072253 7385432.53652 1380842.73887 1.3375 0.0 2456307.10594 1.0 9.0 0.0
0.46771988169 7385886.93612 1380982.29865 1.3375 0.0 2456307.10738 1.0 9.0 0.0
0.468905692273 7387570.10623 1381293.77992 1.3375 0.0 2456307.10883 1.0 9.0 0.0
0.470091496366 7387477.64422 1381285.70012 1.3375 0.0 2456307.11027 1.0 9.0 0.0
0.471277600499 7390489.7725 1381822.77675 1.3375 0.0 2456307.11172 1.0 9.0 0.0
0.472463403065 7390815.15005 1381917.88917 1.3375 0.0 2456307.11317 1.0 9.0 0.0
0.473649199524 7391270.00627 1381924.48403 1.3375 0.0 2456307.11461 1.0 9.0 0.0
0.474834994074 7390980.67253 1381906.65277 1.3375 0.0 2456307.11606 1.0 9.0 0.0
0.476021094771 7391916.02815 1382051.15044 1.3375 0.0 2456307.11751 1.0 9.0 0.0
0.477206886649 7392848.29175 1382281.70917 1.3375 0.0 2456307.11895 1.0 9.0 0.0
0.478392829692 7393470.20486 1382448.36314 1.3375 0.0 2456307.1204 1.0 9.0 0.0
0.479578473077 7390513.98164 1381787.03358 1.3375 0.0 2456307.12185 1.0 9.0 0.0
0.480764567667 7393438.04112 1382319.9849 1.3375 0.0 2456307.12329 1.0 9.0 0.0
-0.49322169025 7372598.68441 1378255.88752 1.3375 0.0 2456307.15503 1.0 9.0 0.0
-0.492036001439 7382394.9216 1380125.64737 1.3375 0.0 2456307.15647 1.0 9.0 0.0
-0.490849862568 7386926.39526 1381062.32942 1.3375 0.0 2456307.15792 1.0 9.0 0.0
-0.489664027937 7387754.38654 1381274.96279 1.3375 0.0 2456307.15937 1.0 9.0 0.0
-0.488478038704 7389427.03886 1381674.73023 1.3375 0.0 2456307.16081 1.0 9.0 0.0
-0.487292358674 7391634.41026 1382012.42932 1.3375 0.0 2456307.16226 1.0 9.0 0.0
-0.486106225529 7392248.65276 1382223.70945 1.3375 0.0 2456307.16371 1.0 9.0 0.0
-0.484920394333 7395178.30727 1382700.54942 1.3375 0.0 2456307.16515 1.0 9.0 0.0
-0.483734418079 7396284.25618 1382813.46117 1.3375 0.0 2456307.1666 1.0 9.0 0.0
-0.482548747973 7397784.50876 1383205.32606 1.3375 0.0 2456307.16805 1.0 9.0 0.0
-0.4813626217 7397452.34559 1383134.3177 1.3375 0.0 2456307.16949 1.0 9.0 0.0
-0.480176801956 7397392.03163 1382992.66651 1.3375 0.0 2456307.17094 1.0 9.0 0.0
-0.478990841735 7397531.81218 1382977.53465 1.3375 0.0 2456307.17239 1.0 9.0 0.0
-0.476619065969 7398125.64968 1383132.15297 1.3375 0.0 2456307.17528 1.0 9.0 0.0
-0.474247309671 7399273.14603 1383353.03956 1.3375 0.0 2456307.17817 1.0 9.0 0.0
-0.470689764168 7393540.37103 1382351.72538 1.3375 0.0 2456307.18251 1.0 9.0 0.0
-0.468318179267 7391236.54292 1381945.58302 1.3375 0.0 2456307.18541 1.0 9.0 0.0
-0.46713208086 7389135.33115 1381624.45421 1.3375 0.0 2456307.18685 1.0 9.0 0.0
-0.465946285165 7388431.93471 1381460.27412 1.3375 0.0 2456307.1883 1.0 9.0 0.0
-0.464760346321 7388919.84635 1381466.33118 1.3375 0.0 2456307.18975 1.0 9.0 0.0
-0.438756315066 7374033.31456 1378524.41053 1.3375 0.0 2456307.22147 1.0 9.0 0.0
-0.437570175432 7384846.40123 1380690.25965 1.3375 0.0 2456307.22292 1.0 9.0 0.0
-0.436384340037 7387864.98497 1381391.37572 1.3375 0.0 2456307.22436 1.0 9.0 0.0
-0.43519834966 7389343.11716 1381555.3777 1.3375 0.0 2456307.22581 1.0 9.0 0.0
-0.43401266772 7387128.92469 1381174.13749 1.3375 0.0 2456307.22726 1.0 9.0 0.0
-0.432826533049 7391629.93131 1382076.87974 1.3375 0.0 2456307.2287 1.0 9.0 0.0
-0.431640699562 7392615.35583 1382302.66917 1.3375 0.0 2456307.23015 1.0 9.0 0.0
-0.430454720637 7391784.01455 1381977.61479 1.3375 0.0 2456307.2316 1.0 9.0 0.0
-0.429269047859 7392955.94322 1382345.36522 1.3375 0.0 2456307.23304 1.0 9.0 0.0
-0.428082918531 7394380.67671 1382518.05616 1.3375 0.0 2456307.23449 1.0 9.0 0.0
-0.426897095733 7396723.97528 1382972.88548 1.3375 0.0 2456307.23594 1.0 9.0 0.0
-0.425711132459 7395196.29232 1382672.6745 1.3375 0.0 2456307.23738 1.0 9.0 0.0
-0.424525467315 7394812.42714 1382633.88663 1.3375 0.0 2456307.23883 1.0 9.0 0.0
-0.423339350585 7394331.71946 1382458.20532 1.3375 0.0 2456307.24028 1.0 9.0 0.0
-0.422153548019 7395767.25436 1382720.88946 1.3375 0.0 2456307.24172 1.0 9.0 0.0
-0.420967588562 7393435.01922 1382264.36906 1.3375 0.0 2456307.24317 1.0 9.0 0.0
-0.419781935252 7394160.38271 1382431.40021 1.3375 0.0 2456307.24461 1.0 9.0 0.0
-0.418595837226 7393575.15947 1382331.59922 1.3375 0.0 2456307.24606 1.0 9.0 0.0
-0.41741003695 7395175.13717 1382740.64539 1.3375 0.0 2456307.24751 1.0 9.0 0.0
-0.416224086654 7392374.71799 1382084.43702 1.3375 0.0 2456307.24895 1.0 9.0 0.0
0.318950816244 7363196.61214 1376559.19656 1.3375 0.0 2456256.9112 0.0 4.0 0.0
0.320136860827 7384083.90963 1380504.21243 1.3375 0.0 2456256.91264 0.0 4.0 0.0
0.321322755008 7391232.22218 1381786.70589 1.3375 0.0 2456256.91409 0.0 4.0 0.0
0.322508795011 7398246.57222 1383073.56077 1.3375 0.0 2456256.91554 0.0 4.0 0.0
0.323694680794 7402474.06647 1383858.10897 1.3375 0.0 2456256.91698 0.0 4.0 0.0
0.324880720415 7404279.59988 1384181.20466 1.3375 0.0 2456256.91843 0.0 4.0 0.0
0.326066601236 7404454.76634 1384113.18731 1.3375 0.0 2456256.91988 0.0 4.0 0.0
0.327252632077 7405673.53128 1384329.82503 1.3375 0.0 2456256.92132 0.0 4.0 0.0
0.328438512897 7407029.21058 1384599.30153 1.3375 0.0 2456256.92277 0.0 4.0 0.0
0.329624539158 7408884.02388 1384945.04946 1.3375 0.0 2456256.92422 0.0 4.0 0.0
0.330810411581 7410706.74792 1385259.02356 1.3375 0.0 2456256.92566 0.0 4.0 0.0
0.331996438986 7409380.29607 1384963.9251 1.3375 0.0 2456256.92711 0.0 4.0 0.0
0.333182308355 7411359.10206 1385389.8961 1.3375 0.0 2456256.92856 0.0 4.0 0.0
0.334368328507 7411289.63402 1385425.78353 1.3375 0.0 2456256.93 0.0 4.0 0.0
0.335554200167 7410878.65628 1385287.99397 1.3375 0.0 2456256.93145 0.0 4.0 0.0
