#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 4816829.93837 569196.470291 1.6 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 4839776.47894 571895.809741 1.6 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 4850370.25266 573086.325719 1.6 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 4857768.85866 573893.391927 1.6 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 4861433.60958 574359.732164 1.6 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 4865417.69927 574815.298449 1.6 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 4867509.47208 575028.584623 1.6 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 4868424.77679 575100.374933 1.6 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 4869929.59847 575251.875596 1.6 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 4871806.79478 575533.084477 1.6 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 4870526.65968 575326.688391 1.6 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 4872140.5784 575580.018254 1.6 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 4871976.47761 575502.577039 1.6 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 4871073.25748 575401.281881 1.6 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 4871036.45674 575414.356813 1.6 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 4867581.83164 575032.103863 1.6 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 4867388.82307 574969.536887 1.6 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 4867336.22105 574938.598824 1.6 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 4865530.57937 574713.135037 1.6 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 4866468.19424 574906.761038 1.6 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 4866695.34204 574895.753283 1.6 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 4865522.93985 574725.571947 1.6 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 4865983.97598 574857.418887 1.6 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 4864713.96593 574667.04318 1.6 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 4864465.80042 574585.249896 1.6 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 4869527.23136 575201.036814 1.6 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 4869990.13956 575272.797707 1.6 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 4870891.833 575364.386214 1.6 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 4871456.42935 575437.275648 1.6 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 4872488.90079 575603.039217 1.6 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 4871170.63692 575466.652645 1.6 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 4875445.05125 575946.788839 1.6 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 4871224.45187 575427.017874 1.6 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 4872918.02043 575610.618853 1.6 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 4871827.63027 575490.418899 1.6 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 4871288.67975 575409.333183 1.6 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 4870007.74218 575307.005783 1.6 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 4872408.07773 575586.691179 1.6 0.0 2456307.04383 1.0 9.0 0.0
0.416811770675 4870563.66074 575336.292666 1.6 0.0 2456307.04528 1.0 9.0 0.0
0.417997872518 4871605.48254 575430.78478 1.6 0.0 2456307.04673 1.0 9.0 0.0
0.419183673176 4869746.30353 575171.156906 1.6 0.0 2456307.04817 1.0 9.0 0.0
0.420369467344 4869292.62965 575173.48758 1.6 0.0 2456307.04962 1.0 9.0 0.0
0.452303218394 4859108.06922 573998.57784 1.6 0.0 2456307.08858 1.0 9.0 0.0
0.453489058752 4862903.07293 574429.251635 1.6 0.0 2456307.09002 1.0 9.0 0.0
0.454674899109 4862088.19379 574352.157645 1.6 0.0 2456307.09147 1.0 9.0 0.0
0.455860729923 4863509.85426 574506.200939 1.6 0.0 2456307.09291 1.0 9.0 0.0
0.457046870702 4862635.21298 574388.019271 1.6 0.0 2456307.09436 1.0 9.0 0.0
0.458232706479 4861547.89796 574270.139926 1.6 0.0 2456307.09581 1.0 9.0 0.0
0.459418532331 4860474.66964 574185.918218 1.6 0.0 2456307.09726 1.0 9.0 0.0
0.460604363527 4860014.32608 574063.873247 1.6 0.0 2456307.0987 1.0 9.0 0.0
0.461790495908 4854321.94398 573471.720683 1.6 0.0 2456307.10015 1.0 9.0 0.0
0.462976313362 4855893.63612 573652.955418 1.6 0.0 2456307.1016 1.0 9.0 0.0
0.464162136542 4857442.12106 573807.318589 1.6 0.0 2456307.10304 1.0 9.0 0.0
0.465347956286 4857399.29111 573814.054355 1.6 0.0 2456307.10449 1.0 9.0 0.0
0.466534072253 4858888.46813 573960.882093 1.6 0.0 2456307.10594 1.0 9.0 0.0
0.46771988169 4856274.1531 573723.707819 1.6 0.0 2456307.10738 1.0 9.0 0.0
0.468905692273 4860386.02856 574185.966479 1.6 0.0 2456307.10883 1.0 9.0 0.0
0.470091496366 4857765.41771 573846.498642 1.6 0.0 2456307.11027 1.0 9.0 0.0
