#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 4613092.12774 545681.956153 1.62 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 4636319.7678 548404.421219 1.62 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 4646126.64418 549516.622449 1.62 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 4651471.3213 550085.201424 1.62 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 4655523.60667 550599.313022 1.62 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 4658407.40644 550891.463355 1.62 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 4660810.97875 551155.210386 1.62 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 4662549.83169 551342.386885 1.62 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 4661938.67748 551240.971377 1.62 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 4665907.44303 551762.881435 1.62 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 4664206.91642 551530.273161 1.62 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 4666965.73461 551921.977337 1.62 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 4666549.0008 551826.587805 1.62 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 4664638.99975 551564.587046 1.62 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 4664469.52431 551600.26317 1.62 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 4661984.05107 551271.009734 1.62 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 4659394.93134 550970.351729 1.62 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 4661114.66327 551126.167308 1.62 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 4657769.75174 550743.827077 1.62 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 4658497.38247 550911.156901 1.62 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 4661748.45883 551207.965551 1.62 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 4659694.49759 550961.573328 1.62 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 4659727.00653 551033.824907 1.62 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 4659068.05718 550893.583632 1.62 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 4657996.47752 550746.298954 1.62 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 4663306.93098 551385.520011 1.62 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 4663865.28416 551506.682142 1.62 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 4662957.77128 551365.333259 1.62 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 4665065.79307 551597.092141 1.62 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 4666535.62344 551819.079938 1.62 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 4663999.81382 551535.993517 1.62 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 4665866.2267 551734.732043 1.62 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 4664730.02346 551565.161799 1.62 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 4665163.74504 551631.112928 1.62 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 4663495.6912 551473.333678 1.62 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 4664078.06788 551496.411112 1.62 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 4664725.40427 551573.552406 1.62 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 4664901.46479 551625.621245 1.62 0.0 2456307.04383 1.0 9.0 0.0
0.416811770675 4663362.15876 551424.347873 1.62 0.0 2456307.04528 1.0 9.0 0.0
0.417997872518 4665155.91764 551570.378745 1.62 0.0 2456307.04673 1.0 9.0 0.0
0.419183673176 4661369.94707 551133.788287 1.62 0.0 2456307.04817 1.0 9.0 0.0
0.420369467344 4660681.22219 551112.334285 1.62 0.0 2456307.04962 1.0 9.0 0.0
0.452303218394 4650805.13878 549932.261255 1.62 0.0 2456307.08858 1.0 9.0 0.0
0.453489058752 4655905.2773 550515.069337 1.62 0.0 2456307.09002 1.0 9.0 0.0
0.454674899109 4654649.52152 550378.287153 1.62 0.0 2456307.09147 1.0 9.0 0.0
0.455860729923 4657136.68414 550661.623796 1.62 0.0 2456307.09291 1.0 9.0 0.0
0.457046870702 4652946.57267 550183.101046 1.62 0.0 2456307.09436 1.0 9.0 0.0
0.458232706479 4654096.39552 550338.245715 1.62 0.0 2456307.09581 1.0 9.0 0.0
0.459418532331 4653255.09585 550286.802699 1.62 0.0 2456307.09726 1.0 9.0 0.0
0.460604363527 4654338.27031 550335.521267 1.62 0.0 2456307.0987 1.0 9.0 0.0
0.461790495908 4648682.66071 549704.789422 1.62 0.0 2456307.10015 1.0 9.0 0.0
0.462976313362 4648514.43978 549676.191063 1.62 0.0 2456307.1016 1.0 9.0 0.0
0.464162136542 4650599.99114 549899.993964 1.62 0.0 2456307.10304 1.0 9.0 0.0
0.465347956286 4650515.52835 549901.293736 1.62 0.0 2456307.10449 1.0 9.0 0.0
0.466534072253 4650117.90721 549860.590203 1.62 0.0 2456307.10594 1.0 9.0 0.0
0.46771988169 4650016.60398 549897.542471 1.62 0.0 2456307.10738 1.0 9.0 0.0
0.468905692273 4652906.50045 550246.992994 1.62 0.0 2456307.10883 1.0 9.0 0.0
0.470091496366 4649774.90085 549832.971729 1.62 0.0 2456307.11027 1.0 9.0 0.0
0.471277600499 4651683.28342 550013.75962 1.62 0.0 2456307.11172 1.0 9.0 0.0
0.472463403065 4654243.73897 550395.17255 1.62 0.0 2456307.11317 1.0 9.0 0.0
0.473649199524 4651955.70609 550078.2268 1.62 0.0 2456307.11461 1.0 9.0 0.0
0.474834994074 4654736.50175 550384.935004 1.62 0.0 2456307.11606 1.0 9.0 0.0
