#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 6048602.49479 571710.36178 1.475 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 6077357.52909 574557.635978 1.475 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 6090414.88041 575737.029828 1.475 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 6098203.21506 576441.516921 1.475 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 6101319.41783 576684.322433 1.475 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 6106222.814 577232.283583 1.475 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 6109902.57782 577591.530409 1.475 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 6111609.91743 577710.112152 1.475 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 6111879.67926 577603.879993 1.475 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 6114038.17685 577943.292688 1.475 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 6113732.46217 577880.881312 1.475 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 6115066.13824 578080.65334 1.475 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 6114607.00657 577986.939723 1.475 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 6112080.05271 577626.067349 1.475 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 6115563.97091 578143.938639 1.475 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 6109886.25471 577509.187761 1.475 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 6110361.13402 577548.605672 1.475 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 6109760.9564 577482.767176 1.475 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 6107316.08432 577177.020214 1.475 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 6111875.41664 577817.255225 1.475 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 6108145.17247 577359.090874 1.475 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 6107273.09428 577193.703177 1.475 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 6110171.09947 577626.482888 1.475 0.0 2456306.98966 1.0 9.0 0.0
