#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 7566019.95328 885025.341066 1.24 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 7607985.26758 890094.668227 1.24 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 7624813.20103 892037.483101 1.24 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 7632931.20863 892940.850491 1.24 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 7641576.92266 893986.132875 1.24 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 7646828.8561 894629.938741 1.24 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 7649893.97895 894922.20111 1.24 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 7652116.49386 895205.137734 1.24 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 7653826.76569 895352.509886 1.24 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 7657443.32997 895818.519681 1.24 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 7656306.75825 895656.752421 1.24 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 7657505.47254 895888.433928 1.24 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 7658146.79591 895882.189943 1.24 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 7657530.78607 895811.755269 1.24 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 7656167.06789 895636.94884 1.24 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 7654967.83347 895563.477425 1.24 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 7653726.04168 895369.085527 1.24 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 7653125.28587 895266.238397 1.24 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 7650717.06918 895013.788971 1.24 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 7652793.1444 895326.202845 1.24 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 7651809.32978 895171.569389 1.24 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 7651634.95116 895122.436851 1.24 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 7651001.4086 895098.39433 1.24 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 7652164.90201 895229.668109 1.24 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 7648049.39629 894545.243996 1.24 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 7658779.5209 895936.427184 1.24 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 7661502.629 896275.849072 1.24 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 7662760.39423 896402.422714 1.24 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 7663552.5339 896501.427275 1.24 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 7664673.68274 896707.556594 1.24 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 7666540.12232 896884.372362 1.24 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 7665136.92625 896753.534293 1.24 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 7666203.97207 896836.709557 1.24 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 7664928.79985 896677.421842 1.24 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 7663426.12564 896517.781708 1.24 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 7664186.05001 896584.049107 1.24 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 7662922.39144 896492.302325 1.24 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 7661990.00159 896378.256531 1.24 0.0 2456307.04383 1.0 9.0 0.0
0.416811770675 7660777.42794 896262.733882 1.24 0.0 2456307.04528 1.0 9.0 0.0
0.417997872518 7660867.17032 896214.82098 1.24 0.0 2456307.04673 1.0 9.0 0.0
0.419183673176 7660835.14681 896165.439014 1.24 0.0 2456307.04817 1.0 9.0 0.0
0.420369467344 7660003.30968 896087.472741 1.24 0.0 2456307.04962 1.0 9.0 0.0
0.452303218394 7644652.04993 894212.406428 1.24 0.0 2456307.08858 1.0 9.0 0.0
0.453489058752 7653198.83053 895266.810249 1.24 0.0 2456307.09002 1.0 9.0 0.0
0.454674899109 7651781.42626 895154.913611 1.24 0.0 2456307.09147 1.0 9.0 0.0
0.455860729923 7653534.68988 895346.619554 1.24 0.0 2456307.09291 1.0 9.0 0.0
0.457046870702 7652508.78215 895263.637348 1.24 0.0 2456307.09436 1.0 9.0 0.0
0.458232706479 7649400.57674 894881.535551 1.24 0.0 2456307.09581 1.0 9.0 0.0
0.459418532331 7648163.9295 894802.167137 1.24 0.0 2456307.09726 1.0 9.0 0.0
0.460604363527 7643233.67813 894206.362148 1.24 0.0 2456307.0987 1.0 9.0 0.0
0.461790495908 7644421.37783 894299.505148 1.24 0.0 2456307.10015 1.0 9.0 0.0
0.462976313362 7643560.80962 894236.739821 1.24 0.0 2456307.1016 1.0 9.0 0.0
0.464162136542 7642525.37976 894087.185604 1.24 0.0 2456307.10304 1.0 9.0 0.0
0.465347956286 7645031.7382 894425.630489 1.24 0.0 2456307.10449 1.0 9.0 0.0
0.466534072253 7645707.08446 894434.392997 1.24 0.0 2456307.10594 1.0 9.0 0.0
0.46771988169 7647878.61536 894723.253259 1.24 0.0 2456307.10738 1.0 9.0 0.0
0.468905692273 7649179.19342 894896.315235 1.24 0.0 2456307.10883 1.0 9.0 0.0
0.470091496366 7648345.26895 894798.92665 1.24 0.0 2456307.11027 1.0 9.0 0.0
0.471277600499 7648882.09957 894852.528764 1.24 0.0 2456307.11172 1.0 9.0 0.0
0.472463403065 7649557.89019 894950.153865 1.24 0.0 2456307.11317 1.0 9.0 0.0
0.473649199524 7650643.8859 895021.814283 1.24 0.0 2456307.11461 1.0 9.0 0.0
0.474834994074 7651610.24099 895153.746245 1.24 0.0 2456307.11606 1.0 9.0 0.0
0.476021094771 7652037.92565 895200.852497 1.24 0.0 2456307.11751 1.0 9.0 0.0
0.477206886649 7651610.21989 895174.706239 1.24 0.0 2456307.11895 1.0 9.0 0.0
0.478392829692 7656503.7746 895785.878611 1.24 0.0 2456307.1204 1.0 9.0 0.0
0.479578473077 7653195.47959 895330.950967 1.24 0.0 2456307.12185 1.0 9.0 0.0
0.480764567667 7651484.46591 895131.413403 1.24 0.0 2456307.12329 1.0 9.0 0.0
-0.49322169025 7633253.77621 892839.93721 1.24 0.0 2456307.15503 1.0 9.0 0.0
-0.492036001439 7640262.42082 893706.989752 1.24 0.0 2456307.15647 1.0 9.0 0.0
-0.490849862568 7645405.09487 894371.830994 1.24 0.0 2456307.15792 1.0 9.0 0.0
-0.489664027937 7645439.69872 894409.082111 1.24 0.0 2456307.15937 1.0 9.0 0.0
-0.488478038704 7649149.56092 894930.681748 1.24 0.0 2456307.16081 1.0 9.0 0.0
-0.487292358674 7650455.93175 895022.305216 1.24 0.0 2456307.16226 1.0 9.0 0.0
-0.486106225529 7651141.74391 895163.11037 1.24 0.0 2456307.16371 1.0 9.0 0.0
-0.484920394333 7653046.49899 895353.271423 1.24 0.0 2456307.16515 1.0 9.0 0.0
-0.483734418079 7655267.48686 895568.62536 1.24 0.0 2456307.1666 1.0 9.0 0.0
-0.482548747973 7657175.98987 895852.294428 1.24 0.0 2456307.16805 1.0 9.0 0.0
-0.4813626217 7655938.98684 895666.617757 1.24 0.0 2456307.16949 1.0 9.0 0.0
-0.480176801956 7658835.00816 895921.037167 1.24 0.0 2456307.17094 1.0 9.0 0.0
-0.478990841735 7658135.69206 895834.690321 1.24 0.0 2456307.17239 1.0 9.0 0.0
-0.476619065969 7658752.79527 895924.441543 1.24 0.0 2456307.17528 1.0 9.0 0.0
-0.474247309671 7657226.20107 895775.229632 1.24 0.0 2456307.17817 1.0 9.0 0.0
-0.470689764168 7654551.00124 895472.807011 1.24 0.0 2456307.18251 1.0 9.0 0.0
-0.468318179267 7649817.277 894934.728848 1.24 0.0 2456307.18541 1.0 9.0 0.0
-0.46713208086 7647021.12546 894601.768588 1.24 0.0 2456307.18685 1.0 9.0 0.0
-0.465946285165 7647432.94504 894690.44809 1.24 0.0 2456307.1883 1.0 9.0 0.0
-0.464760346321 7645578.17689 894435.969657 1.24 0.0 2456307.18975 1.0 9.0 0.0
-0.438756315066 7632162.38955 892736.587821 1.24 0.0 2456307.22147 1.0 9.0 0.0
-0.437570175432 7639275.98487 893700.206121 1.24 0.0 2456307.22292 1.0 9.0 0.0
-0.436384340037 7644803.84176 894425.274187 1.24 0.0 2456307.22436 1.0 9.0 0.0
-0.43519834966 7645940.8134 894496.44395 1.24 0.0 2456307.22581 1.0 9.0 0.0
-0.43401266772 7647553.01313 894689.418983 1.24 0.0 2456307.22726 1.0 9.0 0.0
-0.432826533049 7647509.45406 894739.186441 1.24 0.0 2456307.2287 1.0 9.0 0.0
-0.431640699562 7649657.38233 894982.120804 1.24 0.0 2456307.23015 1.0 9.0 0.0
-0.430454720637 7651050.70267 895052.673126 1.24 0.0 2456307.2316 1.0 9.0 0.0
-0.429269047859 7652360.4745 895281.907409 1.24 0.0 2456307.23304 1.0 9.0 0.0
-0.428082918531 7652556.39277 895264.12898 1.24 0.0 2456307.23449 1.0 9.0 0.0
-0.426897095733 7652502.35674 895292.94683 1.24 0.0 2456307.23594 1.0 9.0 0.0
-0.425711132459 7655288.20781 895564.814377 1.24 0.0 2456307.23738 1.0 9.0 0.0
-0.424525467315 7654853.29172 895553.981087 1.24 0.0 2456307.23883 1.0 9.0 0.0
-0.423339350585 7654344.33868 895434.224578 1.24 0.0 2456307.24028 1.0 9.0 0.0
-0.422153548019 7652273.77947 895195.53866 1.24 0.0 2456307.24172 1.0 9.0 0.0
-0.420967588562 7650496.40531 894957.643885 1.24 0.0 2456307.24317 1.0 9.0 0.0
-0.419781935252 7652525.32002 895268.425557 1.24 0.0 2456307.24461 1.0 9.0 0.0
-0.418595837226 7651365.37416 895100.855223 1.24 0.0 2456307.24606 1.0 9.0 0.0
-0.41741003695 7652567.55593 895320.303226 1.24 0.0 2456307.24751 1.0 9.0 0.0
-0.416224086654 7650726.81438 895021.43914 1.24 0.0 2456307.24895 1.0 9.0 0.0
0.318950816244 7617779.69042 891142.833425 1.24 0.0 2456256.9112 0.0 4.0 0.0
0.320136860827 7638321.78487 893589.410354 1.24 0.0 2456256.91264 0.0 4.0 0.0
0.321322755008 7648314.42175 894703.601792 1.24 0.0 2456256.91409 0.0 4.0 0.0
0.322508795011 7653564.63945 895322.332947 1.24 0.0 2456256.91554 0.0 4.0 0.0
0.323694680794 7657023.78805 895705.769551 1.24 0.0 2456256.91698 0.0 4.0 0.0
0.324880720415 7659994.53367 896049.071425 1.24 0.0 2456256.91843 0.0 4.0 0.0
0.326066601236 7662119.24226 896237.891837 1.24 0.0 2456256.91988 0.0 4.0 0.0
0.327252632077 7661177.05078 896124.848733 1.24 0.0 2456256.92132 0.0 4.0 0.0
0.328438512897 7662722.55155 896310.167323 1.24 0.0 2456256.92277 0.0 4.0 0.0
