#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 7380008.96945 863989.769962 1.32 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 7421505.09315 868949.257605 1.32 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 7436383.01111 870680.797605 1.32 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 7446385.47678 871799.066227 1.32 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 7452279.08734 872542.804546 1.32 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 7456705.60643 873058.379151 1.32 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 7460670.70431 873461.994806 1.32 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 7462943.52499 873729.938003 1.32 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 7465861.21852 874040.900027 1.32 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 7465650.42693 874064.96709 1.32 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 7467242.66125 874216.451097 1.32 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 7468735.99555 874449.489418 1.32 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 7466868.74598 874203.466934 1.32 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 7466100.47485 874083.611987 1.32 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 7467446.01486 874242.115351 1.32 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 7465691.25947 874089.257561 1.32 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 7464440.44599 873902.222775 1.32 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 7461151.66679 873489.342514 1.32 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 7462289.68166 873633.774426 1.32 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 7461337.63712 873596.840227 1.32 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 7461168.76093 873527.107396 1.32 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 7460337.96405 873427.837526 1.32 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 7461677.68531 873624.430871 1.32 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 7462569.03383 873702.358087 1.32 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 7454846.83105 872659.706805 1.32 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 7465763.25753 874024.969148 1.32 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 7469103.41716 874432.608607 1.32 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 7471773.52656 874730.15817 1.32 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 7473902.86813 874995.100516 1.32 0.0 2456307.02792 1.0 9.0 0.0
