#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.345126933741 5604777.47871 660086.484173 1.52 0.0 2456306.95783 1.0 9.0 0.0
0.34631307681 5632141.50519 663305.478206 1.52 0.0 2456306.95928 1.0 9.0 0.0
0.347498911442 5643091.83537 664542.33677 1.52 0.0 2456306.96073 1.0 9.0 0.0
0.348684744547 5650840.27309 665409.890046 1.52 0.0 2456306.96217 1.0 9.0 0.0
0.34987057956 5657145.65538 666167.884731 1.52 0.0 2456306.96362 1.0 9.0 0.0
0.35105671156 5658440.62133 666306.887926 1.52 0.0 2456306.96507 1.0 9.0 0.0
0.352242537411 5662903.47885 666796.301286 1.52 0.0 2456306.96651 1.0 9.0 0.0
0.353428365554 5663475.84441 666856.024352 1.52 0.0 2456306.96796 1.0 9.0 0.0
0.354614185679 5665489.49176 667053.830537 1.52 0.0 2456306.96941 1.0 9.0 0.0
0.355800306609 5665496.74588 667113.058817 1.52 0.0 2456306.97085 1.0 9.0 0.0
0.356986124826 5666786.78752 667218.539729 1.52 0.0 2456306.9723 1.0 9.0 0.0
0.358171936172 5666604.76257 667257.15838 1.52 0.0 2456306.97375 1.0 9.0 0.0
0.359357744464 5665646.30699 667089.677623 1.52 0.0 2456306.97519 1.0 9.0 0.0
0.360543856995 5666909.40335 667232.80084 1.52 0.0 2456306.97664 1.0 9.0 0.0
0.36172965918 5666103.70207 667149.311414 1.52 0.0 2456306.97809 1.0 9.0 0.0
0.362915459074 5663142.4529 666829.258944 1.52 0.0 2456306.97953 1.0 9.0 0.0
0.364101260495 5661662.30314 666649.056202 1.52 0.0 2456306.98098 1.0 9.0 0.0
0.365287363483 5661732.4336 666619.676055 1.52 0.0 2456306.98243 1.0 9.0 0.0
0.366473152689 5660136.18811 666437.522728 1.52 0.0 2456306.98387 1.0 9.0 0.0
0.367658949147 5661210.34893 666622.894246 1.52 0.0 2456306.98532 1.0 9.0 0.0
0.368844745224 5658860.85892 666318.493667 1.52 0.0 2456306.98677 1.0 9.0 0.0
0.370030835233 5659722.60068 666389.26564 1.52 0.0 2456306.98821 1.0 9.0 0.0
0.371216630547 5661464.26175 666651.467984 1.52 0.0 2456306.98966 1.0 9.0 0.0
0.37240242586 5660586.915 666516.17893 1.52 0.0 2456306.99111 1.0 9.0 0.0
0.397837392006 5658485.17834 666177.949984 1.52 0.0 2456307.02213 1.0 9.0 0.0
0.399023527822 5661695.05346 666641.919891 1.52 0.0 2456307.02358 1.0 9.0 0.0
0.400209367798 5663782.34883 666880.322852 1.52 0.0 2456307.02503 1.0 9.0 0.0
0.401395206629 5667287.55137 667257.874497 1.52 0.0 2456307.02647 1.0 9.0 0.0
0.402581036298 5667648.92168 667329.698042 1.52 0.0 2456307.02792 1.0 9.0 0.0
0.403767175932 5666501.78062 667239.812967 1.52 0.0 2456307.02937 1.0 9.0 0.0
0.40613883298 5667689.20237 667360.117573 1.52 0.0 2456307.03226 1.0 9.0 0.0
0.407324661885 5669462.18262 667555.282667 1.52 0.0 2456307.03371 1.0 9.0 0.0
0.409696605613 5667458.59835 667310.113605 1.52 0.0 2456307.0366 1.0 9.0 0.0
0.410882425357 5668665.90008 667456.072142 1.52 0.0 2456307.03805 1.0 9.0 0.0
0.412068242811 5666376.05563 667194.472004 1.52 0.0 2456307.03949 1.0 9.0 0.0
0.413254355342 5666528.2191 667187.275071 1.52 0.0 2456307.04094 1.0 9.0 0.0
0.414440162107 5666367.57067 667194.930064 1.52 0.0 2456307.04239 1.0 9.0 0.0
0.415625969636 5666037.7657 667178.672909 1.52 0.0 2456307.04383 1.0 9.0 0.0
